userID	tagID
1745	4795
5996	9419
147	9420
423	9421
156	9420
1359	9413
2336	9423
1934	9425
1299	284
4892	1073
2528	9415
5459	3943
1928	9429
6010	477
2389	915
1417	9434
1587	9435
2620	3943
653	5974
4667	199
4809	3943
7191	5974
3791	3943
2131	3943
5446	3943
4032	3943
1678	9443
2809	9445
3781	2820
4120	732
5250	150
6598	6128
2837	732
4523	8253
2748	737
4933	150
2415	737
7043	5324
3095	9456
6246	2710
4835	448
3765	9458
7204	429
4846	9458
5964	1029
2543	429
6777	175
1733	9456
6300	429
709	9461
7085	40
3523	429
138	9461
138	448
3743	448
6791	429
5784	40
5616	9458
3798	40
1379	429
4981	1160
1385	429
6025	429
4741	1094
4129	20
2161	5259
5439	7008
3063	9477
2235	9480
790	1695
5903	9477
2794	9477
167	9480
761	1695
6763	3748
856	9477
297	7008
1081	9477
5866	1660
4550	9480
2369	32
617	9477
2830	9477
4622	9493
3128	1343
5923	30
1463	3166
829	3166
4755	3166
5078	9505
3334	9506
6132	1129
633	9519
3962	1
2309	47
2408	830
6490	600
3898	626
2593	3632
2885	1416
764	3632
443	2412
6353	600
1414	3399
2014	1421
5193	9534
2904	1416
6334	857
1062	65
4897	858
2854	65
7208	106
7022	704
3459	4680
3461	8613
3538	4252
5861	657
2712	9553
5241	9553
5964	4185
4668	704
7209	9559
1776	9553
3175	9553
6052	4522
4733	9553
3033	4185
4933	9553
732	150
3982	4522
4094	5565
7211	3933
4608	5565
4680	1949
6239	1949
7177	1949
4750	1949
5605	1949
2453	352
3428	1116
145	1949
1503	1949
6530	3933
3281	4839
3459	1116
3464	1116
3468	1116
2941	1949
6396	8303
2841	440
709	9585
2413	9586
138	9586
3249	9587
4763	9589
2799	9590
3903	440
1679	9593
4337	9595
7008	259
3475	9596
5875	9598
3218	440
2903	445
1980	442
620	9601
6516	9602
4967	448
2579	166
2336	9605
2224	9605
5796	1001
7213	9607
6033	9605
5913	9117
2793	1001
7215	9613
5733	9605
2464	1286
7216	9607
818	1511
2068	1511
1525	9614
6365	9607
1804	9605
840	9605
1627	9613
1832	1515
7217	9605
1914	9271
3290	9605
1104	1511
7210	9607
1443	9624
4295	9605
1007	9605
6010	4458
3928	7554
619	9635
86	168
7009	5281
6431	9636
1644	7979
3526	4458
5706	9645
4404	1134
4092	59
7219	1134
6651	9650
6246	1134
2992	897
1145	1134
4914	1254
1430	2503
1869	59
4877	4873
4366	2282
6546	8383
4179	73
2068	939
1386	939
6159	5220
3753	3444
2273	939
3273	9660
5463	9658
1811	9658
5094	1334
4199	5128
3048	303
1337	9666
3205	9668
4536	518
3600	303
7221	5321
5854	629
6211	866
7222	5321
5325	9678
3816	5321
3079	629
6644	5321
2695	9682
2825	866
2911	9683
5347	842
5166	9692
6556	7341
3667	510
2658	277
5646	9692
5671	3811
4713	39
5099	9692
170	6234
5992	9692
977	9692
6649	791
3162	9692
5456	5997
4560	9692
4405	8
2773	842
2777	9703
3060	842
6753	9708
1997	425
2463	842
4334	7431
5924	842
164	9709
289	842
183	842
445	9712
273	425
4247	7554
1685	842
2809	842
5762	9714
7224	842
4206	842
528	5663
1968	842
86	9709
6690	842
7061	9708
122	9709
6039	9721
2852	2775
3970	5099
6175	138
3855	3336
5340	9722
7058	24
7226	502
5545	9727
2002	502
7013	24
4763	9727
5342	502
5707	2775
5686	2775
2374	2775
4771	534
6626	2775
1936	502
3110	4693
5685	1800
1833	9731
5565	9732
3718	9733
2498	1568
3766	9731
6467	235
4775	347
3011	347
1116	9742
7228	9743
5920	640
6399	4350
127	235
3148	235
2413	9738
4281	9733
2585	9738
5254	9732
2038	5264
4893	3627
6395	773
5965	773
16	1782
6247	1782
1603	5261
694	3627
1330	314
1486	3627
4850	3627
1022	842
411	3627
6490	5793
3895	335
2783	4257
6287	773
2575	3627
2583	963
6650	773
2676	3627
3668	1782
3643	3627
4171	7379
6902	9773
7233	8451
4464	1042
2826	294
5461	9781
3111	9351
2185	294
4440	2946
2374	9794
5182	9795
3277	9794
5623	679
1974	294
7235	679
5603	9794
1900	9794
2313	679
2337	9811
448	9781
7236	9813
2736	9813
5764	6438
6161	449
6706	2139
1547	2366
6521	431
6436	5193
5943	9835
834	9837
4142	9838
4773	9841
2273	3491
4294	3491
1865	9841
7238	8814
904	3491
4502	5380
1612	9838
6441	8814
1928	9860
7239	526
2719	5100
61	3359
1302	9863
6616	199
1692	9865
6779	2642
945	9867
6639	5100
7241	5100
4901	248
3797	9872
7242	9873
4548	5492
2521	9877
3860	5492
3226	9880
2535	9877
2192	5492
7243	9877
133	2061
6918	9885
793	8912
7184	5492
1336	9877
7244	9877
4738	4576
4504	5492
3182	1013
6182	5128
5238	1976
6099	1976
4442	1269
6334	117
28	5127
7246	5127
5871	9899
3516	1976
5669	5997
3558	1729
407	7358
3348	1068
6239	2417
2828	2417
4086	2008
7249	9914
809	9914
1525	9682
4287	1457
6202	9682
4984	3859
4159	6416
3230	6416
7250	9914
5553	643
7251	9914
4067	6416
5917	9935
2832	9936
4838	3381
3111	9938
640	9936
1779	9940
3018	137
2869	9936
2801	9936
7256	9952
4763	9953
667	2363
3631	1356
4230	8595
7257	8595
3567	8595
977	8964
2688	9961
5906	1033
2816	1722
4590	1033
5663	590
5965	1033
5965	1722
1798	875
476	590
4076	9966
3509	2793
5867	1033
2312	1033
5099	9966
1188	445
4361	9682
2401	9969
4783	1004
3101	9970
3382	9972
2264	490
6798	142
7260	9969
3297	9970
1155	490
1158	9969
5964	9972
460	9682
3054	1004
4854	142
5806	9969
6081	9980
4737	142
5845	142
144	9980
5163	303
7261	8834
3347	9985
1247	9985
3149	9985
3984	303
7262	609
1849	9995
7041	9998
7264	375
620	375
6719	3230
3839	1160
4713	375
2520	1274
2715	3721
1293	1660
7006	8881
7030	2536
3512	8881
2753	1660
952	600
4713	1770
1474	1770
5228	92
4162	10024
4142	4217
1853	487
4947	917
5247	10033
5296	10037
5683	8443
4411	10037
785	10037
386	10037
3091	2959
5461	2959
7146	2959
5561	333
2294	257
5298	2959
7268	257
6746	257
3859	10049
6197	10050
3089	5845
3449	10050
5245	10050
4342	10053
4473	10055
1765	10057
5156	5715
3782	10049
3786	10049
2313	10063
788	10067
3841	10049
3101	10069
4988	73
65	2716
7019	6712
1545	102
5889	2716
1129	10069
5666	10069
659	10078
4194	2716
2552	3168
3024	10081
1661	1614
3406	4185
2254	806
7271	10092
4558	8964
4188	10094
5425	10103
1275	516
2217	199
4446	10103
7273	438
2602	10117
5232	9635
4987	6456
2607	10117
2497	7206
2911	9635
7274	8455
2218	2737
933	9635
107	8455
6373	455
2773	9635
1561	1622
3134	2243
2304	9635
3669	2219
5196	8736
6637	8742
1256	8737
7276	8736
1248	588
4233	294
3150	8736
2695	1923
2275	1566
4593	335
4947	615
4651	10137
3006	615
1404	615
5200	10140
883	615
458	242
5591	10137
1321	10140
976	1923
4673	615
2783	335
6195	242
2133	10140
2234	615
3650	10140
7278	1923
1275	615
5131	1008
6553	4427
5536	3954
2968	1008
6891	365
1833	248
6181	242
7279	1008
1980	4427
65	4427
2174	277
4597	10162
3617	791
3121	1858
7281	846
2750	947
3966	285
5732	947
2867	255
3515	684
2425	5085
5903	5085
2757	947
6897	285
1876	3359
3933	285
5034	947
2825	445
2980	3036
3941	10176
4209	3036
3455	3036
88	10185
5601	4294
1163	3036
2849	480
2501	10194
3335	164
5232	931
5496	934
6504	164
2713	878
4708	878
4162	868
5917	10198
7283	878
2736	36
7284	878
6184	934
71	10200
5899	172
3736	604
1022	931
3315	10208
2655	1080
2306	931
3191	10200
3191	878
2861	10210
7285	10200
3061	604
4644	878
3049	164
4919	10209
3505	459
2773	92
6140	73
2311	10214
2456	10214
6496	2877
7287	10220
223	8265
5232	92
4123	7269
2838	73
7289	10227
4555	5221
64	10232
1293	5221
6227	5222
7291	5220
2172	5220
7070	5220
5633	5221
6378	10227
1446	10232
5579	10227
2448	10227
2315	5222
4852	5220
7177	5220
798	7370
4713	10232
1647	5220
5597	5220
263	5221
5406	10247
3988	1084
1758	8842
4621	8843
1895	8842
6490	10255
806	10247
4204	862
3482	5576
4578	5579
4544	4399
5202	4399
7135	5576
7293	1726
137	5576
4524	4399
4375	4399
2334	5576
3669	3731
6854	7278
1874	5579
1272	5576
3430	5577
3574	4693
4112	4693
4556	495
4558	495
6606	5289
5245	4693
700	1640
1012	495
4013	7379
5156	495
688	1640
5579	10274
4275	5289
5296	10274
5642	495
3330	10274
2506	1621
1300	660
6518	845
1314	660
4003	660
1116	10287
4221	2936
512	215
6996	10293
4483	2936
4300	660
4080	2717
4423	660
3930	3318
2026	751
4942	175
4893	3359
5744	751
633	751
1260	751
1650	5299
1642	751
4970	5299
519	342
4404	2331
3048	751
5061	5299
2336	788
5640	865
3562	175
3348	751
3714	373
4263	751
4479	10301
4488	10301
5646	5422
915	10301
1348	10301
2806	8410
3162	5422
2700	2688
4558	5422
4560	5422
2617	5422
6894	5422
4288	10316
6672	150
5589	10320
5259	10323
1106	6787
2776	1614
3982	10327
982	10330
167	6593
5326	10333
1738	898
7298	5499
6227	425
501	10340
1167	10341
1737	10342
2849	373
3970	10345
2313	7113
7299	898
6629	10342
5106	867
1338	867
333	10352
7301	10000
7302	2875
5329	10000
2532	867
3056	10359
2289	2647
4483	5380
4816	2647
1229	823
2456	2647
4500	10359
7306	10367
441	2585
7307	10359
259	2647
6484	10359
7308	10359
5328	10359
2497	2236
2490	842
5430	3416
5294	10381
4542	2005
5509	3522
2904	10386
6678	10388
4150	10389
4775	357
6109	10389
3240	2795
4851	10396
5730	10398
4644	934
4745	10400
1985	10400
3996	340
1253	10400
4178	10404
4747	10404
5377	10413
6170	365
12	10423
1152	96
6925	10431
6005	96
7311	10434
4195	10437
5780	6333
2655	347
3246	2955
2415	6333
3048	10439
2635	640
3348	10439
3533	79
3912	1769
4912	6333
5133	625
7164	487
5577	1078
7312	9405
287	677
6473	1078
5845	1002
1397	2243
7313	1534
6159	1002
4336	9405
3856	1534
4115	3748
5552	408
7017	1078
3290	408
2906	431
4379	431
2899	431
2368	10459
4653	10460
3227	10460
4446	10459
6670	431
5119	3576
3998	10463
635	10463
1816	431
1992	10460
5106	7422
3561	10460
3162	5188
7315	114
2706	5188
1978	5188
4560	5188
5835	10476
4342	10476
4968	5188
1586	95
1970	5188
3012	95
1060	95
2313	10476
4413	114
2978	10492
3114	10494
1950	10492
531	441
6720	8416
1321	10497
897	493
7317	259
7318	91
2363	10492
3037	10492
4307	1342
6054	259
1239	10497
4103	2492
7319	894
2849	894
3395	894
7191	1029
4274	1628
3742	894
7073	1462
7320	1462
3426	894
7321	1462
3433	894
5795	1462
7322	894
197	8511
6077	1462
4320	3995
7323	894
5831	894
4870	894
2909	894
4963	1029
3460	894
7324	1462
3292	1029
3611	7423
5245	894
5191	2286
1132	1029
1436	1029
6063	1029
2702	1335
1151	3399
3700	277
4201	1062
4309	504
2245	2687
6751	8931
2820	617
3924	6603
2732	2104
5316	8931
3389	1622
1632	10536
5775	10536
2744	8932
2558	8934
4300	8931
3316	8931
6205	95
3669	10543
6234	8934
1239	10543
4954	8931
3390	10547
6584	10551
3413	10547
1089	1811
213	132
585	10558
2163	230
53	10558
383	4132
1731	2698
4403	277
4405	84
4758	3149
3355	4234
4580	1814
3648	10568
3789	10568
4625	10568
1269	10572
3536	7801
6339	6594
3471	815
4188	7801
5063	5282
3460	5280
2909	5280
2267	4843
1853	961
3604	10584
5245	5280
1315	4845
2849	5280
2861	744
3982	5019
3426	5280
4312	5281
241	5280
2435	2008
4016	10594
6243	10594
286	1210
3652	576
6054	4134
2669	80
1268	106
673	8477
7099	10594
4630	871
572	4134
6861	10595
4379	10595
6011	10595
2043	149
3765	6670
2773	4132
4018	4132
4297	169
2463	4132
1198	909
1463	972
7333	169
5235	4132
2713	169
7334	6498
6027	169
2898	4632
7335	373
7118	2167
515	10626
3902	10633
1267	373
574	118
5370	10626
7336	3229
2077	413
5116	152
1709	10635
3697	10636
6186	10636
4305	757
3249	413
1991	1061
2761	757
2435	265
4489	351
5780	10645
4227	779
4586	265
4680	7573
7177	265
2323	10644
4139	351
196	10644
569	265
1935	10644
7339	10644
5754	351
1312	10644
5159	8712
5054	10657
5575	7006
1397	221
7310	8592
4615	890
6722	10657
1484	249
1840	10666
3544	10669
1402	10674
4850	4036
2778	7004
2558	10666
4760	10666
2589	850
6024	10677
143	7004
3893	7004
179	10678
1670	850
1357	850
1593	10688
1259	10690
2129	1319
2643	10688
4955	97
6206	8160
2019	317
7343	10692
5525	69
4111	718
2601	10694
4635	117
5746	1210
1427	2122
3019	1210
2307	718
4409	718
3711	2122
6747	117
1204	10694
2003	2122
4405	3924
3743	8460
5217	10704
6360	10705
7344	1094
2867	10705
2871	10705
816	10707
4766	10705
1203	10707
819	653
393	1094
396	8460
1350	7984
5311	7984
3478	10711
4723	1094
56	8460
4187	8460
7125	7984
1881	10705
1798	934
1602	8460
5361	905
3147	6158
2288	26
2292	10716
2650	5334
5922	1577
5620	5334
2761	10718
4033	3828
3891	1577
806	3828
817	6158
4696	10716
2682	6158
6915	6158
6310	459
1913	10716
1442	905
4994	10716
4547	10729
1425	5334
5628	117
1179	3828
1258	6158
6231	5291
7347	10732
3920	5559
3755	10733
3485	3921
3488	3921
4845	10732
2837	161
1540	7796
2189	5559
32	5559
119	379
3620	10732
908	5559
4082	10732
3969	10732
5136	261
5106	7796
7349	10732
2588	3921
5844	301
583	10751
5581	2526
7350	5559
1915	3748
1951	1014
5748	3120
6978	1014
3629	3191
2976	10757
2674	1014
7191	9362
2787	20
5500	10762
1365	663
7351	10763
1678	1051
1462	5220
183	92
1928	1051
4205	6945
2404	10763
7353	10762
930	1769
5049	6945
1551	92
4223	8780
5852	8552
3320	8552
2679	10774
4206	774
2911	774
1573	6752
5235	774
1162	7308
1486	6752
4193	10789
3355	336
6157	5709
1337	10795
1373	336
3532	774
4863	2443
2212	336
183	774
3021	10797
4711	10797
7355	10797
4376	3933
6753	10803
3840	5440
7356	10800
4426	10805
7357	370
3826	10800
2357	111
7358	400
7359	10797
7361	3064
7362	5510
1945	24
3683	1628
1037	3590
5289	3209
32	437
1485	10822
6157	1628
6937	437
2953	437
6880	437
2862	437
4902	3064
6863	7368
2426	10829
808	10831
4864	10094
809	3223
860	437
2020	10831
1081	10094
5372	97
1091	915
1220	288
5337	4231
4090	4231
6650	6175
1388	5458
5126	7900
3632	8988
2334	6590
743	10856
3813	1029
964	6590
595	1329
967	6590
7368	210
1739	1029
3691	10851
5385	10851
2357	6590
1712	5341
4295	10862
1821	10851
1554	10851
6200	97
2348	500
2717	10869
3600	10869
3832	334
1642	10869
3319	10874
4461	2691
3975	334
3048	1162
2873	2947
2638	500
1965	10890
7370	10891
1653	10890
32	3020
4604	4925
6235	10882
3563	4922
3816	10890
6650	4925
583	10890
4376	4925
3979	10882
4196	267
3184	4886
3060	2747
3552	4504
3552	10900
3192	5559
4136	3789
333	3789
183	2747
6180	5507
5182	5736
1303	10904
1425	39
1409	3789
5696	10912
3067	10912
2794	10912
4426	10915
7350	10912
775	10915
780	10912
2498	4216
2816	10912
3595	10915
12	10912
462	10912
32	10912
908	10912
6459	10912
4212	825
4114	20
5011	157
5571	39
7373	8160
1090	39
3925	553
1099	5123
2095	10940
414	8799
5244	5123
1454	1239
649	488
4792	8799
4366	1239
2864	5123
4954	9271
4693	10940
1194	8799
5223	5123
6579	10940
716	5123
181	6565
392	8799
6291	553
1140	8799
1510	640
1319	640
7378	10956
2515	10957
6397	10956
4684	10960
6806	8980
4274	10957
7332	10960
5215	1807
411	4965
2911	10970
4467	2754
5247	1110
1974	10970
1229	10970
5770	2754
2160	10970
1089	5499
4522	2567
7319	1129
4097	1129
4084	10992
3887	301
1068	8912
3433	506
2682	10992
2038	149
5305	3224
2824	8912
5329	4528
3225	7038
2829	10992
4327	301
1986	506
1425	149
6112	10992
5117	3026
4598	10992
4025	1706
5254	850
2176	5495
5345	33
6698	850
1748	757
1628	11010
3751	2642
7381	2642
3763	2642
2269	4386
1308	2048
1019	4386
1439	2642
7131	6891
6644	230
3397	2104
5253	8665
5095	2104
5640	8665
1194	8665
5299	8665
437	8665
2884	4005
395	8665
233	8665
161	9727
4290	8665
3722	8665
1758	8665
2387	5113
4775	747
6139	2104
2709	1821
613	11035
6164	11035
3549	11035
269	8166
4049	11038
3759	11038
1845	3956
2084	11040
5352	1858
3008	11040
6649	11040
1762	11040
3305	706
6745	473
7385	3207
5865	5019
3975	11040
5481	3207
3883	576
5867	576
4084	404
5136	576
3324	1592
3981	6490
5445	5929
4796	805
5257	11066
1944	7298
1715	1716
1711	1716
7386	11066
4362	11073
6078	8101
5576	11073
2235	711
2579	1456
6761	11078
3844	11078
53	1479
2898	11084
3604	3201
7050	341
6711	1479
3483	5648
2264	5790
2184	5790
1317	11096
1544	11099
1640	11096
4747	11096
3120	11096
2163	11096
2852	426
4581	831
5871	1086
7331	1094
3001	576
6304	11109
6502	4688
5359	11114
1656	11116
4018	6086
7177	11119
3327	11114
1208	11121
1465	929
2644	1759
3704	11123
725	32
3715	11126
6704	1759
3531	1759
3332	11123
2677	1759
7205	2267
5814	122
1873	2027
3205	3005
7390	510
7391	510
649	111
1047	275
2444	1262
3029	5723
4926	1595
3567	11149
2372	1716
3283	6787
2093	1628
2369	652
2528	2495
5569	11159
2132	11161
2870	11164
2870	5062
4461	11170
2884	11164
2884	5062
153	285
4336	11161
3921	11161
7392	11161
3991	5062
1936	4716
5908	11164
1112	1062
1756	929
5086	9601
1223	11170
2846	5543
2336	5543
3641	337
3641	909
3627	8964
7396	3561
2802	7554
4716	11193
3053	3164
457	11194
3340	11193
4545	8964
3492	11193
2387	3164
1537	7554
6333	11193
5535	3395
3969	3395
7399	11205
4485	5259
2752	11207
5091	11208
6158	11212
240	8475
2015	11205
7401	11205
6453	2363
3917	11205
5753	11205
3758	11205
4893	11205
2099	11207
5117	9800
77	11205
7402	11205
7403	11205
4718	11205
604	11205
487	11205
3274	6536
540	11207
6442	2226
971	5259
3674	11219
2497	7193
2914	5173
780	5559
4928	2792
5447	11224
3252	622
2455	487
2468	11231
4768	487
1523	6158
406	487
4336	487
4147	622
4656	487
689	487
1454	11231
1653	11241
1653	11231
652	11242
1956	11242
1722	487
2434	379
3820	6516
840	347
2768	6137
5520	11243
293	6137
6315	11249
1065	6137
187	169
5685	373
199	169
6857	7298
2091	1093
2709	556
3867	556
1506	556
1584	6137
1165	556
487	556
1156	10729
4622	11255
5088	11256
50	2117
1107	4602
7090	428
3036	11265
6075	11270
7407	6516
3691	152
6944	11279
1751	11280
87	6516
1116	11282
5265	251
1715	447
936	447
6814	447
1323	11280
5437	11279
516	172
3308	447
4671	6516
6074	6516
526	251
7412	6516
5853	251
2855	11279
2959	155
4259	2137
5942	251
2009	11279
2142	251
7413	11280
6217	172
4773	125
7414	2162
338	1564
2804	11302
1670	11303
396	11304
996	5259
842	11307
1357	11309
7149	7347
7232	11311
5304	11314
1705	3518
256	1907
1356	11311
2919	530
4206	1001
4393	10686
1894	11319
896	1001
6406	5204
6435	5560
1327	1001
6384	10686
1022	1001
4375	530
2797	1284
4233	92
1379	6012
2008	11324
2004	11159
4319	294
1447	11159
2151	11159
2944	5966
4163	5962
5574	2107
2621	5962
5400	2107
2546	2219
875	5576
1895	4719
1017	4719
1345	2698
6483	11346
2070	43
861	3274
2012	625
3891	4693
7416	4693
752	1891
5177	11356
1078	4693
6401	10274
185	1979
6295	10274
6861	10274
861	2294
1804	2294
5295	3918
6782	10674
4534	11363
3440	782
3439	8350
7419	11368
2878	9373
7245	9362
2151	1051
5574	3495
6198	3495
6125	45
1599	11377
561	3495
1894	303
7421	1029
773	1029
2016	1029
5744	1156
928	2191
120	4552
5622	11398
171	3595
833	299
230	2149
1447	3595
1195	11405
4796	1116
3983	9683
3906	7489
1585	1171
5673	6736
1437	4110
7422	4110
1164	742
4192	118
1776	5996
5512	7786
1609	44
3389	9781
3009	9811
465	490
462	9811
5359	9781
32	9811
1698	543
94	984
2283	1784
4666	553
2466	1470
4938	2811
2342	11446
3127	87
6508	11449
2669	9480
2880	11450
5254	341
168	11449
230	1103
1593	1029
3018	138
1792	12
844	8721
1456	7763
3956	2136
3872	2136
935	11460
1596	5866
1822	8825
42	11461
1900	3374
4194	1372
4569	8621
5202	11468
7426	11471
5064	11472
25	11474
4272	1693
1463	1171
829	1171
7238	4182
6307	604
5250	1262
32	1549
4791	2761
7080	11490
5316	1159
5245	6557
4440	1564
1249	6547
2844	1159
6368	6547
6912	6548
7430	1159
121	6555
4192	6548
1436	2091
3565	504
952	504
5591	96
660	9384
263	116
353	161
2679	3737
6290	2087
1388	3741
971	3766
6853	11509
7431	11511
1302	347
1814	502
2842	502
1168	300
515	502
3957	502
1599	5515
1135	701
2463	2754
2669	711
5382	11516
596	763
719	711
7433	1831
755	1448
2677	1828
366	9936
1000	9936
6401	1752
4921	1187
5866	2384
399	2955
375	9885
5984	8388
3114	3875
6591	3455
13	8370
1317	3442
5899	1422
2743	718
6151	521
1584	521
471	1744
1756	11547
660	400
4156	1695
83	9477
5048	1660
635	9477
643	9477
7434	9480
607	7417
5290	1660
1644	6968
494	11558
992	9880
436	4178
313	7417
998	11560
5992	7417
892	419
3012	419
1798	7860
1798	878
118	3693
3545	878
669	316
1401	6314
1577	299
1816	6407
5355	781
2949	2876
297	3020
491	813
270	6987
5436	11581
4426	36
1697	36
4982	474
2205	199
774	8520
5380	5495
4683	576
1370	1116
3077	909
374	8208
6319	1029
2143	1110
5819	4050
6159	4050
7437	4053
1107	11600
1577	11601
4210	3838
4119	3819
5696	3824
4865	3818
1386	20
1353	2216
6005	4823
5899	2464
6406	2452
7080	2452
7438	43
4968	8830
1421	8830
2537	8158
4394	4161
6894	8830
5310	8158
5879	11620
6046	4161
5249	4161
1819	8158
5436	8701
5777	8158
6907	4161
6303	11622
1483	11620
5290	11620
1554	11620
1178	259
5769	4161
909	11620
5635	18
1802	2219
7439	9384
383	9391
7032	11628
1323	1009
6324	897
4314	7540
998	337
115	1319
6845	5845
2743	202
840	1421
161	10688
1142	10692
4073	788
4963	2748
930	8835
544	2748
1007	2748
1051	11654
5087	11658
4717	238
309	1187
3369	9199
183	11659
5820	11661
1585	11667
1650	11668
4221	11672
6853	11673
6248	284
520	11677
2658	11677
859	11678
5301	11679
1081	11681
3079	11682
306	11682
1710	11679
3299	1462
648	299
6812	2750
1020	1080
6540	41
5383	41
2158	4611
6498	850
183	172
2167	604
2014	3627
2197	744
1139	161
7444	10732
6290	11628
4387	11715
3009	866
5965	866
5851	107
7445	225
7132	11721
1769	294
6493	1769
6309	1187
255	5736
160	2637
968	2637
5355	2635
1796	2635
6725	73
6632	6216
4475	7313
6198	3413
648	7304
6370	2989
5873	187
3420	4565
5646	11733
1071	11733
1671	920
3435	11733
7439	11733
1804	11738
840	11739
1463	8
5996	8
5821	5874
2144	8
383	3988
4342	1240
1426	1541
933	2747
6573	1240
25	1549
5793	1240
3682	1676
3390	1664
1967	5371
930	1664
5675	4818
7101	4818
5422	1664
6972	1676
7314	5864
5713	11126
6515	1759
5261	11126
5199	11126
5929	1759
1454	1759
5900	1759
1457	1759
4670	1759
6607	11764
5418	11764
3799	11766
2428	607
4765	7874
4770	26
3683	7546
6412	999
4619	1184
2370	431
1298	11038
7408	8894
2936	11774
2940	11774
4000	1199
1793	11774
1161	11774
649	11774
1127	11038
107	11777
2621	11774
6459	11038
3783	11038
3786	11038
2959	8707
3789	11038
3648	11038
2456	11774
2580	3956
1192	8707
3841	11038
3893	11774
5002	3235
4140	11038
4983	8894
259	11774
3391	11786
1510	881
4222	7319
1326	11786
709	367
5853	7319
5269	7319
3789	10558
3709	7319
3029	4775
4690	881
2314	7319
4749	881
6962	47
4954	7319
53	4775
193	1346
4790	9127
7101	41
21	9127
1553	1017
7075	9113
7450	9117
1871	8477
7140	2693
6461	3929
3269	1891
5283	3929
3684	366
4877	4716
5780	4716
2435	4716
3061	5078
2415	4716
4586	4716
3710	4716
4028	4716
2975	4716
2968	5078
7177	4716
5605	4716
4373	11808
5370	4716
5596	5120
6224	4716
145	4716
7139	11811
